seed,stable_row_id,dev_position,analysis_view,gold_final_label,intervention_type,joint_selected_epoch,intervention_selected_epoch,joint_final_class_or_pattern,intervention_final_class_or_pattern,joint_tail3_status,intervention_tail3_status,paired_transition_class,propagation_category,first_blocker,joint_frame_value,intervention_frame_value,paired_frame_delta,joint_predicate_value,intervention_predicate_value,paired_predicate_delta,joint_sufficiency_value,intervention_sufficiency_value,paired_sufficiency_delta,joint_polarity_value,intervention_polarity_value,paired_polarity_delta,joint_entitlement_value,intervention_entitlement_value,paired_entitlement_delta,joint_support_vs_not_entitled_margin_value,intervention_support_vs_not_entitled_margin_value,paired_support_vs_not_entitled_margin_delta,joint_support_probability_value,intervention_support_probability_value,paired_support_probability_delta,joint_not_entitled_probability_value,intervention_not_entitled_probability_value,paired_not_entitled_probability_delta,frame_joint_pass,predicate_joint_pass,sufficiency_joint_pass,polarity_joint_pass,entitlement_joint_pass,frame_intervention_pass,predicate_intervention_pass,sufficiency_intervention_pass,polarity_intervention_pass,entitlement_intervention_pass,frame_threshold_crossing,predicate_threshold_crossing,sufficiency_threshold_crossing,polarity_threshold_crossing,entitlement_threshold_crossing,in_stage196a_baseline_recurrent,in_stage196a_intervention_recurrent,in_stage196a_common_recurrent,in_stage196a_universal_all_six
185,generated_fact_221__paraphrase,517,tail3,REFUTE,paraphrase,20,20,"[""REFUTE"",""REFUTE"",""REFUTE""]","[""REFUTE"",""REFUTE"",""REFUTE""]",PERSISTENT_REFUTE,PERSISTENT_REFUTE,PERSISTENT_REFUTE_BOTH,,,0.9263457457224528,0.6913924614588419,-0.23495328426361084,0.9111128250757853,0.9718501369158427,0.06073731184005737,0.9864163994789124,0.9793322086334229,-0.007084190845489502,-3.72868545850118,-3.9857969284057617,-0.25711146990458156,0.8326263825098673,0.658415695031484,-0.1742106874783833,0.23189135392506918,-0.14485716819763184,-0.37674852212270105,0.04181722675760587,0.06407874325911204,0.022261516501506172,0.03295519140859445,0.07653423274556796,0.04357904133697351,true,true,true,false,true,true,true,true,false,true,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,PASS_TO_PASS,false,false,false,false
185,generated_fact_221__entity_swap,518,selected,NOT_ENTITLED,entity_swap,20,20,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.1474209576845169,0.3595799207687378,0.2121589630842209,0.41675135493278503,0.34411633014678955,-0.07263502478599548,0.9927747249603271,0.9928063154220581,3.159046173095703e-05,3.6087496280670166,3.6897497177124023,0.08100008964538574,0.0609939768910408,0.12284719198942184,0.06185321509838104,-0.740422397851944,-0.4408705532550812,0.2995518445968628,0.2564595937728882,0.3135186731815338,0.05705907940864563,0.5377498269081116,0.487226665019989,-0.05052316188812256,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__entity_swap,518,tail3,NOT_ENTITLED,entity_swap,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.1165353258450826,0.3301418423652649,0.2136065165201823,0.34807927409807843,0.3533806999524434,0.005301425854364994,0.9913902680079142,0.9923129876454672,0.0009227196375529712,3.5089100996653237,3.6477256615956626,0.13881556193033884,0.04126534921427568,0.11568383127450943,0.07441848206023374,-0.8360542605320612,-0.4771628975868225,0.3588913629452387,0.23990456263224283,0.30614156524340314,0.0662370026111603,0.5529782176017761,0.4932291805744171,-0.05974903702735901,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__event_swap,519,selected,NOT_ENTITLED,event_swap,20,20,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.20982539653778076,0.38299626111984253,0.17317086458206177,0.4598228931427002,0.3216472268104553,-0.13817566633224487,0.9932275414466858,0.9929835796356201,-0.00024396181106567383,3.685058116912842,3.7122528553009033,0.027194738388061523,0.09582909941673279,0.1223253384232521,0.026496239006519318,-0.5657073259353638,-0.4404018521308899,0.12530547380447388,0.28875240683555603,0.3136419653892517,0.02488955855369568,0.5084042549133301,0.4871898889541626,-0.02121436595916748,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__event_swap,519,tail3,NOT_ENTITLED,event_swap,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.15973144272963205,0.34860143065452576,0.1888699879248937,0.3797646164894104,0.3289314905802409,-0.050833125909169496,0.9919929305712382,0.9925867120424906,0.0005937814712524414,3.579278548558553,3.673960526784261,0.09468197822570801,0.062193308025598526,0.11375579237937927,0.051562484353780746,-0.7324530432621638,-0.4831368724505107,0.24931617081165308,0.2583382725715637,0.30500762661298114,0.04666935404141742,0.5359423557917277,0.4943162401517232,-0.04162611564000446,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__location_swap,520,selected,NOT_ENTITLED,location_swap,20,20,SUPPORT,NOT_ENTITLED,UNSTABLE,PERSISTENT_NOT_ENTITLED,NEW_PERSISTENT_NE_FROM_UNSTABLE,,,0.37065115571022034,0.41256847977638245,0.04191732406616211,0.5713199377059937,0.4486340582370758,-0.12268587946891785,0.9939818978309631,0.993830144405365,-0.00015175342559814453,3.7606680393218994,3.7973241806030273,0.03665614128112793,0.2104860097169876,0.183950275182724,-0.02653573453426361,0.01728367805480957,-0.1242249608039856,-0.14150863885879517,0.41050928831100464,0.38028714060783386,-0.030222147703170776,0.40347516536712646,0.43058791756629944,0.027112752199172974,false,true,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,PASS_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__location_swap,520,tail3,NOT_ENTITLED,location_swap,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",UNSTABLE,PERSISTENT_NOT_ENTITLED,NEW_PERSISTENT_NE_FROM_UNSTABLE,,,0.28481816748778027,0.37356136242548627,0.088743194937706,0.4750021994113922,0.4528759817282359,-0.022126217683156313,0.9929824868837992,0.993472178777059,0.0004896918932597583,3.659567435582479,3.7621405919392905,0.10257315635681152,0.1385119284192721,0.16811536749204,0.029603439072767912,-0.35160955786705017,-0.20424439509709677,0.1473651627699534,0.3329452971617381,0.36279712120691937,0.029851824045181274,0.46964143713315326,0.4447416365146637,-0.024899800618489565,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__role_swap,521,selected,NOT_ENTITLED,role_swap,20,20,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.22984422743320465,0.34933897852897644,0.11949475109577179,0.38188380002975464,0.23001500964164734,-0.1518687903881073,0.993455708026886,0.9921486377716064,-0.001307070255279541,3.6941916942596436,3.638092517852783,-0.05609917640686035,0.087199367582798,0.0797223225235939,-0.0074770450592041016,-0.6063159704208374,-0.6529342532157898,-0.04661828279495239,0.2810356914997101,0.2725237011909485,-0.008511990308761597,0.5153249502182007,0.5235642790794373,0.008239328861236572,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__role_swap,521,tail3,NOT_ENTITLED,role_swap,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.1729393204053243,0.3189140160878499,0.1459746956825256,0.3144984344641368,0.23472886284192404,-0.07976957162221274,0.9921959042549133,0.9916236201922098,-0.0005722840627034875,3.5822561581929526,3.5896739959716797,0.0074178377787270655,0.055894033362468086,0.07420232395331065,0.018308290590842567,-0.7619921366373698,-0.6801756968100866,0.08181643982728315,0.2530330369869868,0.26739657918612164,0.014363542199134827,0.5408269564310709,0.527821938196818,-0.01300501823425293,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__title_name_swap,522,selected,NOT_ENTITLED,title_name_swap,20,20,NOT_ENTITLED,SUPPORT,PERSISTENT_NOT_ENTITLED,UNSTABLE,OTHER_TRANSITION,,,0.2247055321931839,0.4535147547721863,0.22880922257900238,0.5573627948760986,0.5488256216049194,-0.0085371732711792,0.9927613735198975,0.992716372013092,-4.500150680541992e-05,3.6048660278320312,3.6721560955047607,0.06729006767272949,0.12433591485023499,0.24708761274814606,0.12275169789791107,-0.4379365146160126,0.15212589502334595,0.5900624096393585,0.31364932656288147,0.4419938921928406,0.1283445656299591,0.4860016405582428,0.3796197772026062,-0.1063818633556366,false,true,true,true,false,false,true,true,true,false,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__title_name_swap,522,tail3,NOT_ENTITLED,title_name_swap,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]",PERSISTENT_NOT_ENTITLED,UNSTABLE,OTHER_TRANSITION,,,0.18258134027322134,0.408940186103185,0.22635884582996366,0.47291399041811627,0.5670541326204935,0.09414014220237726,0.9913107752799988,0.9922286073366801,0.0009178320566812781,3.5083347161610923,3.6338178316752114,0.12548311551411917,0.0873134657740593,0.2297579050064087,0.1424444392323494,-0.6197515527407328,0.06464791297912598,0.6843994657198588,0.27891000111897785,0.4218764801820119,0.14296647906303406,0.516881118218104,0.39533190925916034,-0.12154920895894367,false,false,true,true,false,false,true,true,true,false,FAIL_TO_FAIL,FAIL_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__predicate_swap,523,selected,NOT_ENTITLED,predicate_swap,20,20,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.5855636596679688,0.49048352241516113,-0.09508013725280762,0.45345252752304077,0.30803823471069336,-0.1454142928123474,0.9944525361061096,0.993278443813324,-0.0011740922927856445,3.744335412979126,3.803396224975586,0.05906081199645996,0.2640523314476013,0.1500721275806427,-0.11398020386695862,-2.2096147537231445,-2.8153605461120605,-0.605745792388916,0.09538102895021439,0.0547516904771328,-0.04062933847308159,0.8691315054893494,0.9143091440200806,0.0451776385307312,true,false,true,true,false,false,false,true,true,false,PASS_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__predicate_swap,523,tail3,NOT_ENTITLED,predicate_swap,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.4677603840827942,0.43168975909550983,-0.03607062498728436,0.36833785971005756,0.32473016778628033,-0.043607691923777225,0.9934945106506348,0.9930859208106995,-0.00040858983993530273,3.6843228340148926,3.7852510611216226,0.10092822710673,0.1762113074461619,0.13879578312238058,-0.03741552432378131,-2.673111299673716,-2.8675114115079245,-0.19440011183420847,0.06533973415692647,0.05219650765260061,-0.01314322650432586,0.9021544853846232,0.9169919888178507,0.014837503433227539,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__evidence_deletion,524,selected,NOT_ENTITLED,evidence_deletion,20,20,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.9673320651054382,0.9868196249008179,0.01948755979537964,0.9756954312324524,0.9610165953636169,-0.01467883586883545,0.012814813293516636,0.01038085576146841,-0.0024339575320482254,-2.71836519241333,-2.193798065185547,0.5245671272277832,0.012094896286725998,0.009844684973359108,-0.00225021131336689,-1.0174640463665128,-1.0211465925676748,-0.0036825462011620402,0.20835088193416595,0.2084111124277115,6.0230493545532227e-05,0.5763341188430786,0.5786276459693909,0.002293527126312256,true,true,false,false,false,true,true,false,false,false,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__evidence_deletion,524,tail3,NOT_ENTITLED,evidence_deletion,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.9672160744667053,0.9848390420277914,0.017622967561086056,0.9749294718106588,0.9601947069168091,-0.014734764893849728,0.013837871762613455,0.011556488772233328,-0.002281382990380127,-2.691998243331909,-2.199049154917399,0.49294908841451024,0.013048363539079825,0.01092591229826212,-0.002122451240817705,-1.0148043040341388,-1.0180735274916515,-0.003269223457512682,0.20856957137584686,0.2086730698744456,0.00010349849859872529,0.5754069685935974,0.5775776505470276,0.0021706819534301758,true,true,false,false,false,true,true,false,false,false,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__evidence_truncation,525,selected,NOT_ENTITLED,evidence_truncation,20,20,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.951901912689209,0.7812300324440002,-0.17067188024520874,0.9489428997039795,0.9594981074333191,0.0105552077293396,0.013624467886984348,0.01604764349758625,0.002423175610601902,-2.93171763420105,-3.015937328338623,-0.08421969413757324,0.01230699010193348,0.012029132805764675,-0.00027785729616880417,-1.0163069921545684,-1.018319881055504,-0.00201288890093565,0.20834583044052124,0.20809555053710938,-0.00025027990341186523,0.5756537914276123,0.5761207342147827,0.00046694278717041016,true,true,false,false,false,true,true,false,false,false,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__evidence_truncation,525,tail3,NOT_ENTITLED,evidence_truncation,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.9423421025276184,0.69902636607488,-0.2433157364527384,0.9394274155298868,0.9559664924939474,0.01653907696406054,0.012948870658874512,0.01900845766067505,0.006059587001800537,-2.769134044647217,-2.9533414045969644,-0.18420735994974757,0.01146974228322506,0.012536277684072653,0.0010665354008475934,-1.0155875548565139,-1.0159946508550395,-0.0004070959985256195,0.20862350364526114,0.20834186673164368,-0.00028163691361746124,0.5760061542193095,0.5754629572232565,-0.0005431969960529859,true,true,false,false,false,true,true,false,false,false,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__irrelevant_evidence,526,selected,NOT_ENTITLED,irrelevant_evidence,20,20,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.01225761417299509,0.00970902293920517,-0.002548591233789921,0.01595195010304451,0.017093511298298836,0.0011415611952543259,0.012102141045033932,0.017990991473197937,0.005888850428164005,0.016622573137283325,0.06846359372138977,0.051841020584106445,2.366366061323788e-06,2.9858081234124256e-06,6.194420620886376e-07,-1.0311219599464039,-1.0327644128772135,-0.001642452930809668,0.20815075933933258,0.20795123279094696,-0.00019952654838562012,0.5836985111236572,0.5840975642204285,0.00039905309677124023,false,false,false,true,false,false,false,false,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__irrelevant_evidence,526,tail3,NOT_ENTITLED,irrelevant_evidence,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.012630480031172434,0.010061040831108889,-0.0025694392000635453,0.01712774547437827,0.020788537959257763,0.0036607924848794937,0.012636066103974978,0.017947253460685413,0.005311187356710436,0.022135823965072632,-0.02007568875948588,-0.04221151272455852,2.7443364463882367e-06,3.771569557405504e-06,1.0272331110172672e-06,-1.0295980640658513,-1.0310162766074125,-0.001418212541561159,0.20833595593770346,0.20816361407438913,-0.0001723418633143292,0.5833281477292379,0.5836727619171143,0.00034461418787634646,false,false,false,true,false,false,false,false,false,false,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_FAIL,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__polarity_flip,527,selected,SUPPORT,polarity_flip,20,20,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,FRAME_REMAINS_SUBTHRESHOLD,FRAME_REMAINS_SUBTHRESHOLD,0.3487265706062317,0.4042428433895111,0.05551627278327942,0.5573228001594543,0.444671094417572,-0.11265170574188232,0.9936209321022034,0.9936721324920654,5.120038986206055e-05,3.736989974975586,3.7728490829467773,0.035859107971191406,0.19311347603797913,0.17861764132976532,-0.014495834708213806,-0.0783008337020874,-0.15584498643875122,-0.07754415273666382,0.3895004391670227,0.37336236238479614,-0.016138076782226562,0.421224445104599,0.43632808327674866,0.015103638172149658,false,true,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,PASS_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_221__polarity_flip,527,tail3,SUPPORT,polarity_flip,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,FRAME_REMAINS_SUBTHRESHOLD,FRAME_REMAINS_SUBTHRESHOLD,0.26620685557524365,0.3663412531216939,0.10013439754645026,0.4624963899453481,0.44481996695200604,-0.017676422993342045,0.9925148089726766,0.9932835499445597,0.000768740971883064,3.631580432256063,3.732471307118734,0.1008908748626709,0.12615317354599634,0.1620063583056132,0.03585318475961685,-0.41776043176651,-0.2400551438331604,0.1777052879333496,0.31940557559331256,0.3551400601863861,0.035734484593073546,0.48148831725120544,0.4511888325214386,-0.030299484729766846,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
185,generated_fact_225__none,528,selected,REFUTE,none,20,20,REFUTE,REFUTE,PERSISTENT_REFUTE,PERSISTENT_REFUTE,PERSISTENT_REFUTE_BOTH,,,0.9117271304130554,0.7166217565536499,-0.19510537385940552,0.9166111350059509,0.9719260334968567,0.05531489849090576,0.9698765873908997,0.96242356300354,-0.007453024387359619,-3.7690815925598145,-4.0757060050964355,-0.3066244125366211,0.810525119304657,0.6703312397003174,-0.1401938796043396,0.04202277958393097,-0.14734268188476562,-0.1893654614686966,0.043143130838871,0.05706635117530823,0.013923220336437225,0.041367705911397934,0.06612569093704224,0.024757985025644302,true,true,true,false,true,true,true,true,false,true,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,PASS_TO_PASS,false,false,false,false
185,generated_fact_225__none,528,tail3,REFUTE,none,20,20,"[""REFUTE"",""REFUTE"",""REFUTE""]","[""REFUTE"",""REFUTE"",""REFUTE""]",PERSISTENT_REFUTE,PERSISTENT_REFUTE,PERSISTENT_REFUTE_BOTH,,,0.8987813393274943,0.6305822332700094,-0.26819910605748487,0.9056588610013326,0.9668407440185547,0.06118188301722205,0.9744811058044434,0.954840620358785,-0.01964048544565833,-3.7232842445373535,-4.0100289185841875,-0.286744674046834,0.7932462493578593,0.5827877024809519,-0.21045854687690735,0.06175960103670756,-0.2723008096218109,-0.3340604106585185,0.047449650863806404,0.08025774111350377,0.032808090249697365,0.04459707190593084,0.10840482761462529,0.06380775570869446,true,true,true,false,true,true,true,true,false,true,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,PASS_TO_PASS,false,false,false,false
185,generated_fact_225__paraphrase,529,selected,REFUTE,paraphrase,20,20,REFUTE,REFUTE,PERSISTENT_REFUTE,PERSISTENT_REFUTE,PERSISTENT_REFUTE_BOTH,,,0.9140986204147339,0.8336275219917297,-0.08047109842300415,0.9246522784233093,0.9796410799026489,0.0549888014793396,0.969106137752533,0.9061498641967773,-0.06295627355575562,-3.7769556045532227,-4.027498245239258,-0.25054264068603516,0.819111168384552,0.740012526512146,-0.079098641872406,0.054775819182395935,-0.06428200006484985,-0.11905781924724579,0.04165579378604889,0.04595152288675308,0.004295729100704193,0.039435435086488724,0.04900238290429115,0.00956694781780243,true,true,true,false,true,true,true,true,false,true,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,PASS_TO_PASS,false,false,false,false
185,generated_fact_225__paraphrase,529,tail3,REFUTE,paraphrase,20,20,"[""REFUTE"",""REFUTE"",""REFUTE""]","[""REFUTE"",""REFUTE"",""REFUTE""]",PERSISTENT_REFUTE,PERSISTENT_REFUTE,PERSISTENT_REFUTE_BOTH,,,0.9016544620196024,0.7542292277018229,-0.14742523431777954,0.9166260361671448,0.9769008159637451,0.06027477979660034,0.9742486476898193,0.90150119860967,-0.0727474490801493,-3.735590616861979,-3.964035749435425,-0.22844513257344579,0.8052139083544413,0.664352536201477,-0.14086137215296424,0.08235591153303783,-0.17106181383132935,-0.2534177253643672,0.04518031577269236,0.06315623968839645,0.017975923915704094,0.041606021424134575,0.0766222116847833,0.03501619026064872,true,true,true,false,true,true,true,true,false,true,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,PASS_TO_PASS,false,false,false,false
