row_id,pair_id,split,intervention_type,frame_compatible_label,grammar_status,intervention_contract_status,polarity_contamination_status,schema_status,canonical_status,time_swap_status,dataset_source_status,integrity_status,eligible_for_positive_margin,reason_codes,canonical_row_id,family_contract_id,rule_version,source_dataset_path,source_dataset_sha256,generator_source_path,generator_source_sha256,stage182a_report_sha256,stage184a_report_sha256,integrity_builder_sha256,created_at,audit_changed_axes,audit_preserved_axes,audit_expected_axes,audit_pair_failure_scope
generated_fact_124__paraphrase,generated_fact_124,train,paraphrase,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_124__none,stage185a_v1:paraphrase,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,realization,location|name|object|polarity|predicate|role|time|title,realization,none
generated_fact_124__predicate_swap,generated_fact_124,train,predicate_swap,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_124__none,stage185a_v1:predicate_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,predicate,location|name|object|polarity|role|time|title,predicate,none
generated_fact_124__evidence_deletion,generated_fact_124,train,evidence_deletion,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_124__none,stage185a_v1:evidence_deletion,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_deletion,canonical_linkage|claim|polarity,content_deletion,none
generated_fact_124__evidence_truncation,generated_fact_124,train,evidence_truncation,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_124__none,stage185a_v1:evidence_truncation,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_truncation,canonical_linkage|claim|polarity,content_truncation,none
generated_fact_125__none,generated_fact_125,train,none,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_125__none,stage185a_v1:none,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,,location|name|object|polarity|predicate|role|time|title,,none
generated_fact_125__paraphrase,generated_fact_125,train,paraphrase,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_125__none,stage185a_v1:paraphrase,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,realization,location|name|object|polarity|predicate|role|time|title,realization,none
generated_fact_125__predicate_swap,generated_fact_125,train,predicate_swap,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_125__none,stage185a_v1:predicate_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,predicate,location|name|object|polarity|role|time|title,predicate,none
generated_fact_125__evidence_deletion,generated_fact_125,train,evidence_deletion,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_125__none,stage185a_v1:evidence_deletion,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_deletion,canonical_linkage|claim|polarity,content_deletion,none
generated_fact_125__evidence_truncation,generated_fact_125,train,evidence_truncation,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_125__none,stage185a_v1:evidence_truncation,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_truncation,canonical_linkage|claim|polarity,content_truncation,none
generated_fact_126__none,generated_fact_126,train,none,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_126__none,stage185a_v1:none,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,,location|name|object|polarity|predicate|role|time|title,,none
generated_fact_126__paraphrase,generated_fact_126,train,paraphrase,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_126__none,stage185a_v1:paraphrase,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,realization,location|name|object|polarity|predicate|role|time|title,realization,none
generated_fact_126__predicate_swap,generated_fact_126,train,predicate_swap,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_126__none,stage185a_v1:predicate_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,predicate,location|name|object|polarity|role|time|title,predicate,none
generated_fact_126__evidence_deletion,generated_fact_126,train,evidence_deletion,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_126__none,stage185a_v1:evidence_deletion,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_deletion,canonical_linkage|claim|polarity,content_deletion,none
generated_fact_126__evidence_truncation,generated_fact_126,train,evidence_truncation,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_126__none,stage185a_v1:evidence_truncation,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_truncation,canonical_linkage|claim|polarity,content_truncation,none
generated_fact_127__none,generated_fact_127,train,none,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_127__none,stage185a_v1:none,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,,location|name|object|polarity|predicate|role|time|title,,none
generated_fact_127__paraphrase,generated_fact_127,train,paraphrase,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_127__none,stage185a_v1:paraphrase,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,realization,location|name|object|polarity|predicate|role|time|title,realization,none
generated_fact_127__predicate_swap,generated_fact_127,train,predicate_swap,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_127__none,stage185a_v1:predicate_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,predicate,location|name|object|polarity|role|time|title,predicate,none
generated_fact_127__evidence_deletion,generated_fact_127,train,evidence_deletion,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_127__none,stage185a_v1:evidence_deletion,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_deletion,canonical_linkage|claim|polarity,content_deletion,none
generated_fact_127__evidence_truncation,generated_fact_127,train,evidence_truncation,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_127__none,stage185a_v1:evidence_truncation,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_truncation,canonical_linkage|claim|polarity,content_truncation,none
generated_fact_129__none,generated_fact_129,train,none,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_129__none,stage185a_v1:none,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,,location|name|object|polarity|predicate|role|time|title,,none
generated_fact_129__paraphrase,generated_fact_129,train,paraphrase,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_129__none,stage185a_v1:paraphrase,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,realization,location|name|object|polarity|predicate|role|time|title,realization,none
generated_fact_129__predicate_swap,generated_fact_129,train,predicate_swap,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_129__none,stage185a_v1:predicate_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,predicate,location|name|object|polarity|role|time|title,predicate,none
generated_fact_129__evidence_deletion,generated_fact_129,train,evidence_deletion,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_129__none,stage185a_v1:evidence_deletion,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_deletion,canonical_linkage|claim|polarity,content_deletion,none
generated_fact_129__evidence_truncation,generated_fact_129,train,evidence_truncation,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_129__none,stage185a_v1:evidence_truncation,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_truncation,canonical_linkage|claim|polarity,content_truncation,none
generated_fact_130__none,generated_fact_130,train,none,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_130__none,stage185a_v1:none,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,,location|name|object|polarity|predicate|role|time|title,,none
generated_fact_130__paraphrase,generated_fact_130,train,paraphrase,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_130__none,stage185a_v1:paraphrase,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,realization,location|name|object|polarity|predicate|role|time|title,realization,none
generated_fact_130__predicate_swap,generated_fact_130,train,predicate_swap,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_130__none,stage185a_v1:predicate_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,predicate,location|name|object|polarity|role|time|title,predicate,none
generated_fact_130__evidence_deletion,generated_fact_130,train,evidence_deletion,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_130__none,stage185a_v1:evidence_deletion,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_deletion,canonical_linkage|claim|polarity,content_deletion,none
generated_fact_130__evidence_truncation,generated_fact_130,train,evidence_truncation,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_130__none,stage185a_v1:evidence_truncation,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_truncation,canonical_linkage|claim|polarity,content_truncation,none
generated_fact_131__none,generated_fact_131,train,none,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_131__none,stage185a_v1:none,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,,location|name|object|polarity|predicate|role|time|title,,none
