row_id,pair_id,split,intervention_type,frame_compatible_label,grammar_status,intervention_contract_status,polarity_contamination_status,schema_status,canonical_status,time_swap_status,dataset_source_status,integrity_status,eligible_for_positive_margin,reason_codes,canonical_row_id,family_contract_id,rule_version,source_dataset_path,source_dataset_sha256,generator_source_path,generator_source_sha256,stage182a_report_sha256,stage184a_report_sha256,integrity_builder_sha256,created_at,audit_changed_axes,audit_preserved_axes,audit_expected_axes,audit_pair_failure_scope
generated_fact_295__event_swap,generated_fact_295,train,event_swap,0,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|FRAME_LABEL_NOT_COMPATIBLE|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_295__none,stage185a_v1:event_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,object|polarity,location|name|predicate|role|time|title,object,pair
generated_fact_295__location_swap,generated_fact_295,train,location_swap,0,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|FRAME_LABEL_NOT_COMPATIBLE|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_295__none,stage185a_v1:location_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,location|polarity,name|object|predicate|role|time|title,location,pair
generated_fact_295__role_swap,generated_fact_295,train,role_swap,0,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|FRAME_LABEL_NOT_COMPATIBLE|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_295__none,stage185a_v1:role_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity|role,location|name|object|predicate|time|title,role,pair
generated_fact_295__title_name_swap,generated_fact_295,train,title_name_swap,0,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|FRAME_LABEL_NOT_COMPATIBLE|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_295__none,stage185a_v1:title_name_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,name|polarity|title,location|object|predicate|role|time,name|title,pair
generated_fact_295__predicate_swap,generated_fact_295,train,predicate_swap,1,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_295__none,stage185a_v1:predicate_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity|predicate,location|name|object|role|time|title,predicate,pair
generated_fact_295__evidence_deletion,generated_fact_295,train,evidence_deletion,1,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_295__none,stage185a_v1:evidence_deletion,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_deletion|polarity,canonical_linkage|claim,content_deletion,pair
generated_fact_295__evidence_truncation,generated_fact_295,train,evidence_truncation,1,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_295__none,stage185a_v1:evidence_truncation,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_truncation|polarity,canonical_linkage|claim,content_truncation,pair
generated_fact_295__irrelevant_evidence,generated_fact_295,train,irrelevant_evidence,0,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|FRAME_LABEL_NOT_COMPATIBLE|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_295__none,stage185a_v1:irrelevant_evidence,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_replacement|polarity,canonical_linkage|claim,content_replacement,pair
generated_fact_295__polarity_flip,generated_fact_295,train,polarity_flip,1,PASS,PASS,PASS,PASS,UNRESOLVED,PASS,PASS,UNRESOLVED,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT,generated_fact_295__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,pair
generated_fact_296__none,generated_fact_296,train,none,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_296__none,stage185a_v1:none,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,,location|name|object|polarity|predicate|role|time|title,,none
generated_fact_296__paraphrase,generated_fact_296,train,paraphrase,1,FAIL,PASS,PASS,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_296__none,stage185a_v1:paraphrase,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,realization,location|name|object|polarity|predicate|role|time|title,realization,pair
generated_fact_296__entity_swap,generated_fact_296,train,entity_swap,0,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|FRAME_LABEL_NOT_COMPATIBLE|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_296__none,stage185a_v1:entity_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,name|polarity,location|object|predicate|role|time|title,name,pair
generated_fact_296__event_swap,generated_fact_296,train,event_swap,0,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|FRAME_LABEL_NOT_COMPATIBLE|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_296__none,stage185a_v1:event_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,object|polarity,location|name|predicate|role|time|title,object,pair
generated_fact_296__location_swap,generated_fact_296,train,location_swap,0,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|FRAME_LABEL_NOT_COMPATIBLE|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_296__none,stage185a_v1:location_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,location|polarity,name|object|predicate|role|time|title,location,pair
generated_fact_296__role_swap,generated_fact_296,train,role_swap,0,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|FRAME_LABEL_NOT_COMPATIBLE|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_296__none,stage185a_v1:role_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity|role,location|name|object|predicate|time|title,role,pair
generated_fact_296__title_name_swap,generated_fact_296,train,title_name_swap,0,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|FRAME_LABEL_NOT_COMPATIBLE|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_296__none,stage185a_v1:title_name_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,name|polarity|title,location|object|predicate|role|time,name|title,pair
generated_fact_296__predicate_swap,generated_fact_296,train,predicate_swap,1,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_296__none,stage185a_v1:predicate_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity|predicate,location|name|object|role|time|title,predicate,pair
generated_fact_296__evidence_deletion,generated_fact_296,train,evidence_deletion,1,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_296__none,stage185a_v1:evidence_deletion,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_deletion|polarity,canonical_linkage|claim,content_deletion,pair
generated_fact_296__evidence_truncation,generated_fact_296,train,evidence_truncation,1,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_296__none,stage185a_v1:evidence_truncation,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_truncation|polarity,canonical_linkage|claim,content_truncation,pair
generated_fact_296__irrelevant_evidence,generated_fact_296,train,irrelevant_evidence,0,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|FRAME_LABEL_NOT_COMPATIBLE|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_296__none,stage185a_v1:irrelevant_evidence,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_replacement|polarity,canonical_linkage|claim,content_replacement,pair
generated_fact_296__polarity_flip,generated_fact_296,train,polarity_flip,1,PASS,PASS,PASS,PASS,UNRESOLVED,PASS,PASS,UNRESOLVED,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT,generated_fact_296__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,pair
generated_fact_297__none,generated_fact_297,dev,none,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DEV_SPLIT_EXCLUDED|DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_297__none,stage185a_v1:none,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,,location|name|object|polarity|predicate|role|time|title,,none
generated_fact_297__paraphrase,generated_fact_297,dev,paraphrase,1,FAIL,PASS,PASS,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|DEV_SPLIT_EXCLUDED|DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_297__none,stage185a_v1:paraphrase,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,realization,location|name|object|polarity|predicate|role|time|title,realization,pair
generated_fact_297__entity_swap,generated_fact_297,dev,entity_swap,0,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|DEV_SPLIT_EXCLUDED|FRAME_LABEL_NOT_COMPATIBLE|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_297__none,stage185a_v1:entity_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,name|polarity,location|object|predicate|role|time|title,name,pair
generated_fact_297__event_swap,generated_fact_297,dev,event_swap,0,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|DEV_SPLIT_EXCLUDED|FRAME_LABEL_NOT_COMPATIBLE|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_297__none,stage185a_v1:event_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,object|polarity,location|name|predicate|role|time|title,object,pair
generated_fact_297__location_swap,generated_fact_297,dev,location_swap,0,PASS,FAIL,FAIL,PASS,UNRESOLVED,PASS,PASS,INELIGIBLE,false,CANONICAL_ROW_KNOWN_GENERATOR_DEFECT|DEV_SPLIT_EXCLUDED|FRAME_LABEL_NOT_COMPATIBLE|INTERVENTION_CONTRACT_FAIL|NON_POLARITY_INTERVENTION_POLARITY_CHANGE,generated_fact_297__none,stage185a_v1:location_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,location|polarity,name|object|predicate|role|time|title,location,pair
